id,id_externo,nombre,titulo,descripcion,producto_tipo_raw,fecha_alta,estado_raw,raw_json,inserted_at,motivo
176,197584.0,"Manual. Programación didáctica de acciones formativas para el empleo (MF1442_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.",,,1.0,2024-03-20,2.0,"{'ID': 197584.0, 'MODULO': None, 'NOMBRE': 'Manual. Programación didáctica de acciones formativas para el empleo (MF1442_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/20/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '20-MAR-24 07.34.33.238251 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'UPDATED_ON': '21-MAY-24 10.25.39.291360 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCE0110', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1442_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
177,197585.0,"Manual. Selección, elaboración, adaptación y utilización de materiales, medios y recursos didácticos en formación profesional para el empleo (MF1443_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.",,,1.0,2024-03-20,2.0,"{'ID': 197585.0, 'MODULO': None, 'NOMBRE': 'Manual. Selección, elaboración, adaptación y utilización de materiales, medios y recursos didácticos en formación profesional para el empleo (MF1443_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/20/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '20-MAR-24 07.35.33.891809 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'UPDATED_ON': '21-MAY-24 10.26.30.314854 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCE0110', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1443_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
178,197586.0,"Manual. Impartición de acciones formativas para el empleo (MF1444_3/UF1645). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.",,,1.0,2024-03-20,2.0,"{'ID': 197586.0, 'MODULO': None, 'NOMBRE': 'Manual. Impartición de acciones formativas para el empleo (MF1444_3/UF1645). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/20/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '20-MAR-24 07.36.39.082682 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'UPDATED_ON': '21-MAY-24 10.27.20.367860 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 70.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCE0110', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF1645', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1444_3/UF1645', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
179,197587.0,"Manual. Tutorización de acciones formativas para el empleo (MF1444_3/UF1646). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.",,,1.0,2024-03-20,2.0,"{'ID': 197587.0, 'MODULO': None, 'NOMBRE': 'Manual. Tutorización de acciones formativas para el empleo (MF1444_3/UF1646). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/20/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '20-MAR-24 07.37.37.057397 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'UPDATED_ON': '21-MAY-24 10.29.01.889857 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCE0110', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF1646', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1444_3/UF1646', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
180,197588.0,"Manual. Evaluación del proceso de enseñanza-aprendizaje en formación profesional para el empleo (MF1445_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.",,,1.0,2024-03-20,2.0,"{'ID': 197588.0, 'MODULO': None, 'NOMBRE': 'Manual. Evaluación del proceso de enseñanza-aprendizaje en formación profesional para el empleo (MF1445_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/20/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '20-MAR-24 07.38.34.012055 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'UPDATED_ON': '21-MAY-24 10.29.54.868538 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCE0110', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1445_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
181,197589.0,"Manual. Orientación laboral y promoción de la calidad en la formación profesional para el empleo (MF1446_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.",,,1.0,2024-03-20,2.0,"{'ID': 197589.0, 'MODULO': None, 'NOMBRE': 'Manual. Orientación laboral y promoción de la calidad en la formación profesional para el empleo (MF1446_3). Habilitación para la Docencia en grados A, B y C del Sistema de Formación Profesional (SSCE0110). Certificados profesionales.', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/20/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '20-MAR-24 07.39.32.790054 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'UPDATED_ON': '21-MAY-24 10.30.48.772299 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCE0110', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1446_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
182,197689.0,Libro digital. Manual. Formación de formadores en e-learning (SSCE075PO). Especialidades formativas,,,2.0,2024-03-25,2.0,"{'ID': 197689.0, 'MODULO': None, 'NOMBRE': 'Libro digital. Manual. Formación de formadores en e-learning (SSCE075PO). Especialidades formativas', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/25/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '25-MAR-24 06.51.54.224009 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'UPDATED_ON': '12-APR-24 09.50.30.067960 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 120.0, 'IDPRODUCTOTIPO': 2.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCE075PO', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 9.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
183,199040.0,Manual. Inteligencia artificial (IA) aplicada a marketing digital (COMM18). Especialidades formativas,,,1.0,2024-06-03,2.0,"{'ID': 199040.0, 'MODULO': None, 'NOMBRE': 'Manual. Inteligencia artificial (IA) aplicada a marketing digital (COMM18). Especialidades formativas', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '06/03/2024', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '03-JUN-24 07.23.44.479582 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '01-AUG-25 12.14.20.058680 PM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 200.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMM18', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
184,199154.0,"MF0493_3 Implantación de aplicaciones web en entornos internet, intranet y extranet.",,,1.0,2024-06-06,2.0,"{'ID': 199154.0, 'MODULO': None, 'NOMBRE': 'MF0493_3 Implantación de aplicaciones web en entornos internet, intranet y extranet.', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '06/06/2024', 'FECHABAJA': None, 'CREATED_BY': 'GEMA.NAVALPOTRO@ORBEFORMACION.COM', 'CREATED_ON': '06-JUN-24 07.57.04.527955 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'GEMA.NAVALPOTRO@ORBEFORMACION.COM', 'UPDATED_ON': '06-JUN-24 07.57.04.773881 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 13.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
185,208874.0,Técnicas administrativas básicas 2.ª edición,,,1.0,2024-09-05,2.0,"{'ID': 208874.0, 'MODULO': None, 'NOMBRE': 'Técnicas administrativas básicas 2.ª edición', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/05/2024', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '05-SEP-24 08.31.26.334551 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '05-SEP-24 08.31.26.476734 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 3.0}",2025-11-11T10:06:33.540813,Sin referencia
186,210893.0,Actividades en el ocio y el tiempo libre SSCB03,,,1.0,2024-11-05,2.0,"{'ID': 210893.0, 'MODULO': None, 'NOMBRE': 'Actividades en el ocio y el tiempo libre SSCB03', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '11/05/2024', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '05-NOV-24 09.44.48.297976 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'INMACULADA.RODRIGUEZ@ORBEFORMACION.COM', 'UPDATED_ON': '20-NOV-24 11.24.54.939324 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 125.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
187,212021.0,Docencia digital de la formación profesional SSCE31 - Especialidades Formativas,,,1.0,2025-01-09,2.0,"{'ID': 212021.0, 'MODULO': None, 'NOMBRE': 'Docencia digital de la formación profesional SSCE31 - Especialidades Formativas', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '01/09/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '09-JAN-25 01.42.08.702053 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '19-JAN-25 03.16.24.543042 PM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
188,293222.0,UF0926: Diseño y organización del almacén - MF1014_3  COML0309,,,1.0,2025-01-20,2.0,"{'ID': 293222.0, 'MODULO': None, 'NOMBRE': 'UF0926: Diseño y organización del almacén - MF1014_3  COML0309', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '01/20/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '20-JAN-25 09.00.02.347085 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '25-MAR-25 09.13.23.934455 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0926', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 14.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
189,293223.0,UF0927 Gestión del equipo de trabajo del almacén - MF1014_3  COML0309,,,1.0,2025-01-20,2.0,"{'ID': 293223.0, 'MODULO': None, 'NOMBRE': 'UF0927 Gestión del equipo de trabajo del almacén - MF1014_3  COML0309', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '01/20/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '20-JAN-25 09.01.46.043174 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '03-MAR-25 08.14.32.531438 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0927', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 14.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
190,293224.0,UF0928: Seguridad y prevención de riesgos en el almacén - MF1014_3  COML0309,,,1.0,2025-01-20,2.0,"{'ID': 293224.0, 'MODULO': None, 'NOMBRE': 'UF0928: Seguridad y prevención de riesgos en el almacén - MF1014_3  COML0309', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '01/20/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '20-JAN-25 09.03.33.013587 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '03-MAR-25 07.43.21.900059 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0928', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 14.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
191,293298.0,UF0929: Gestión de pedidos y stock - MF1015_2   COML0309,,,1.0,2025-01-20,2.0,"{'ID': 293298.0, 'MODULO': None, 'NOMBRE': 'UF0929: Gestión de pedidos y stock - MF1015_2   COML0309', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '01/20/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '20-JAN-25 09.05.01.454762 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '31-MAR-25 06.11.17.059817 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0929', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 14.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
192,297430.0,ENGLISH FOR ADULTS TODAY 1 ST 17,,,1.0,2025-03-12,2.0,"{'ID': 297430.0, 'MODULO': None, 'NOMBRE': 'ENGLISH FOR ADULTS TODAY 1 ST 17', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/12/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '12-MAR-25 09.47.39.889751 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '12-MAR-25 09.47.40.031391 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 3.0}",2025-11-11T10:06:33.540813,Sin referencia
193,298187.0,SSCB02	COORDINACIÓN Y APOYO A LA DIRECCIÓN DE RECURSOS Y SERVICIOS DIRIGIDOS A LAS PERSONAS MAYORES,,,1.0,2025-04-11,2.0,"{'ID': 298187.0, 'MODULO': None, 'NOMBRE': 'SSCB02\tCOORDINACIÓN Y APOYO A LA DIRECCIÓN DE RECURSOS Y SERVICIOS DIRIGIDOS A LAS PERSONAS MAYORES', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/11/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '11-APR-25 01.13.16.464460 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '28-APR-25 08.08.48.861308 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 150.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
